,timestamp,open,high,low,close,volume,symbol,exchange,timeframe,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
1368,1700431200000,37001.7,37048.9,36934.2,36997.8,3695.728,BTCUSDT,binance futures,1h,True,True,True,True,8,1,4,False,True,False,False,False,,,True,False
1369,1700434800000,36997.8,37528.2,36997.8,37375.9,31713.499,BTCUSDT,binance futures,1h,True,True,True,True,8,1,5,False,True,False,False,False,,,False,False
1370,1700438400000,37375.8,37397.2,37152.5,37314.9,12131.579,BTCUSDT,binance futures,1h,True,True,True,True,10,1,6,False,True,False,False,False,,,False,False
1371,1700442000000,37315.0,37375.0,37238.0,37308.0,6360.034,BTCUSDT,binance futures,1h,True,True,True,True,12,1,7,False,True,False,False,False,,,False,False
1372,1700445600000,37308.0,37338.5,37212.0,37319.9,4544.661,BTCUSDT,binance futures,1h,True,True,True,True,10,1,8,False,True,False,False,False,,,False,False
1373,1700449200000,37319.9,37337.6,37050.0,37131.9,10493.485,BTCUSDT,binance futures,1h,True,True,True,True,8,1,9,False,True,False,False,False,,,False,False
1374,1700452800000,37132.0,37232.9,37088.6,37222.1,4692.671,BTCUSDT,binance futures,1h,True,True,True,True,6,1,10,False,True,False,False,False,,,False,False
1375,1700456400000,37222.0,37230.8,37055.0,37149.1,6071.467,BTCUSDT,binance futures,1h,True,True,True,True,4,1,11,False,True,False,False,False,,,False,False
1376,1700460000000,37149.1,37218.6,37069.2,37197.1,4642.359,BTCUSDT,binance futures,1h,True,True,True,True,-2,1,12,False,True,False,False,False,,,False,False
1377,1700463600000,37197.1,37280.0,37110.1,37261.1,5084.488,BTCUSDT,binance futures,1h,True,True,True,True,4,1,13,False,True,False,False,False,,,False,False
1378,1700467200000,37261.0,37268.4,37070.1,37139.7,7499.048,BTCUSDT,binance futures,1h,True,True,True,True,4,1,14,False,True,False,False,False,,,True,False
1379,1700470800000,37139.6,37235.0,37093.0,37212.8,6774.187,BTCUSDT,binance futures,1h,True,True,True,True,2,1,15,False,True,False,False,False,,,False,False
1380,1700474400000,37212.9,37399.6,37161.2,37300.8,8795.423,BTCUSDT,binance futures,1h,True,True,True,True,6,1,16,False,True,False,False,False,,,False,False
1381,1700478000000,37300.8,37445.5,37085.0,37161.0,14961.114,BTCUSDT,binance futures,1h,True,True,True,True,10,1,17,False,True,False,False,False,,,False,False
1382,1700481600000,37160.9,37169.8,37091.7,37158.8,6267.142,BTCUSDT,binance futures,1h,True,True,True,True,6,1,18,False,True,False,False,False,,,False,False
1383,1700485200000,37158.8,37255.0,37060.0,37107.2,11460.222,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,0,False,True,False,False,True,,37255.0,False,False
1384,1700488800000,37107.2,37525.0,36600.0,37435.5,38125.727,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,1,False,True,False,False,False,,,False,True
1385,1700492400000,37435.5,37498.5,37230.5,37475.1,20394.374,BTCUSDT,binance futures,1h,True,True,True,True,4,1,0,False,True,False,True,False,37230.5,,False,False
1386,1700496000000,37475.0,37650.8,37250.0,37250.6,24466.142,BTCUSDT,binance futures,1h,True,True,True,True,10,1,1,False,True,False,False,False,,,False,False
1387,1700499600000,37250.5,37780.0,36780.0,37598.1,49450.242,BTCUSDT,binance futures,1h,True,True,True,True,12,1,2,False,False,True,False,False,,,False,False
1388,1700503200000,37598.0,37714.4,37322.0,37547.7,22528.153,BTCUSDT,binance futures,1h,True,True,True,True,12,1,3,False,False,True,False,False,,,False,False
1389,1700506800000,37547.7,37784.7,37460.0,37584.5,13538.652,BTCUSDT,binance futures,1h,True,True,True,True,12,1,4,False,True,False,False,False,,,True,False
1390,1700510400000,37584.5,37618.7,37427.0,37564.0,7102.492,BTCUSDT,binance futures,1h,True,True,True,True,12,1,5,False,True,False,False,False,,,False,False
1391,1700514000000,37564.0,37579.3,37284.9,37433.2,9265.604,BTCUSDT,binance futures,1h,True,True,True,True,10,1,6,False,True,False,False,False,,,False,False
1392,1700517600000,37433.1,37590.4,37368.4,37450.1,7323.838,BTCUSDT,binance futures,1h,True,True,True,True,6,1,7,False,True,False,False,False,,,False,False
1393,1700521200000,37450.0,37631.1,37444.6,37462.5,8530.933,BTCUSDT,binance futures,1h,True,True,True,True,4,1,8,False,True,False,False,False,,,False,False
1394,1700524800000,37462.6,37535.9,37321.1,37407.9,7594.868,BTCUSDT,binance futures,1h,True,True,True,True,-6,1,9,False,True,False,False,False,,,True,False
1395,1700528400000,37408.0,37650.0,37366.4,37620.5,6475.794,BTCUSDT,binance futures,1h,True,True,True,True,-2,1,10,False,True,False,False,False,,,False,False
1396,1700532000000,37620.5,37675.0,37440.0,37473.9,9215.612,BTCUSDT,binance futures,1h,True,True,True,True,0,1,11,False,True,False,False,False,,,False,False
1397,1700535600000,37473.8,37578.5,37463.2,37485.4,4937.096,BTCUSDT,binance futures,1h,True,True,True,True,4,1,12,False,True,False,False,False,,,False,False
1398,1700539200000,37485.4,37503.7,37407.6,37413.2,3664.293,BTCUSDT,binance futures,1h,True,True,True,True,-8,1,13,False,True,False,False,False,,,False,False
1399,1700542800000,37413.2,37417.4,37334.5,37374.1,5800.702,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,14,False,True,False,False,False,,,False,False
1400,1700546400000,37374.2,37434.4,37338.0,37389.8,4938.314,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,15,False,True,False,False,False,,,False,False
1401,1700550000000,37389.9,37389.9,37250.4,37297.1,7354.82,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,16,False,True,False,False,False,,,False,False
1402,1700553600000,37297.1,37439.5,37280.6,37421.4,5132.707,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,17,False,True,False,False,False,,,False,False
1403,1700557200000,37421.3,37427.8,37327.0,37327.0,3097.169,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,18,False,True,False,False,False,,,False,False
1404,1700560800000,37327.1,37427.3,37325.1,37367.9,3227.521,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,19,False,True,False,False,False,,,False,False
1405,1700564400000,37368.0,37381.5,37156.0,37189.5,10588.818,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,0,False,True,False,False,True,,37381.5,False,False
1406,1700568000000,37189.6,37245.7,37127.3,37205.0,9014.714,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,1,False,True,False,False,False,,,False,False
1407,1700571600000,37205.0,37222.9,37020.0,37027.2,12278.323,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,2,False,True,False,False,False,,,False,False
1408,1700575200000,37027.1,37035.0,36447.0,36646.5,50616.665,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,3,False,True,False,False,False,,,False,False
1409,1700578800000,36646.6,37204.3,36212.2,36975.9,90390.254,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,4,False,False,True,False,False,,,False,True
1410,1700582400000,36975.8,37291.2,36756.0,37198.0,35960.585,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,5,False,False,True,False,False,,,False,False
1411,1700586000000,37198.1,37531.0,36600.0,36913.6,52688.561,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,6,False,False,True,False,False,,,False,False
1412,1700589600000,36913.6,36988.0,36708.9,36888.7,18294.731,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,7,False,False,True,False,False,,,False,False
1413,1700593200000,36887.7,37129.1,36765.0,36989.9,14072.763,BTCUSDT,binance futures,1h,True,True,True,True,-10,-1,8,False,False,True,False,False,,,False,False
1414,1700596800000,36989.9,37190.0,36849.0,36940.6,15570.631,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,9,False,False,True,False,False,,,False,False
1415,1700600400000,36940.5,37030.8,36717.5,36839.9,11601.612,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,10,False,False,True,False,False,,,False,False
1416,1700604000000,36840.0,36898.1,36300.0,36385.4,23840.592,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,11,False,False,True,False,False,,,False,False
1417,1700607600000,36385.5,36428.4,35720.0,35737.0,44374.015,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,12,False,False,True,False,False,,,False,False
1418,1700611200000,35737.0,36139.0,35610.7,36109.9,27688.184,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,13,False,False,True,False,False,,,False,False
1419,1700614800000,36109.9,36180.0,36061.0,36085.2,8056.288,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,14,False,False,True,False,False,,,False,False
1420,1700618400000,36085.1,36310.0,36027.5,36293.3,9310.924,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,15,False,False,True,False,False,,,False,False
1421,1700622000000,36293.3,36387.4,36252.4,36378.8,7110.907,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,16,False,False,True,False,False,,,False,False
1422,1700625600000,36378.8,36461.4,36320.5,36409.9,8941.33,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,17,False,False,True,False,False,,,False,False
1423,1700629200000,36410.0,36475.9,36332.9,36359.0,6724.383,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,18,False,False,True,False,False,,,False,False
1424,1700632800000,36358.9,36560.0,36358.9,36511.4,8646.967,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,19,False,False,True,False,False,,,False,True
1425,1700636400000,36511.5,36558.6,36430.5,36430.7,6412.633,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,20,False,False,True,False,False,,,False,False
1426,1700640000000,36430.7,36566.0,36385.4,36561.7,7370.854,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,21,False,False,True,False,False,,,False,False
1427,1700643600000,36561.7,36700.0,36502.6,36683.5,9931.158,BTCUSDT,binance futures,1h,True,True,True,True,-2,-1,22,False,False,True,False,False,,,False,False
1428,1700647200000,36683.5,36779.0,36565.0,36661.8,11961.717,BTCUSDT,binance futures,1h,True,True,True,True,8,-1,23,False,False,True,False,False,,,False,False
1429,1700650800000,36661.7,36670.5,36429.0,36465.9,10514.341,BTCUSDT,binance futures,1h,True,True,True,True,2,-1,24,False,False,True,False,False,,,False,False
1430,1700654400000,36465.8,36592.0,36442.8,36560.6,7675.106,BTCUSDT,binance futures,1h,True,True,True,True,0,-1,25,False,False,True,False,False,,,False,False
1431,1700658000000,36560.7,36654.8,36450.0,36597.0,10693.58,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,26,False,False,True,False,False,,,False,False
1432,1700661600000,36597.3,36652.8,36281.2,36402.1,15205.938,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,27,False,False,True,False,False,,,False,False
1433,1700665200000,36402.1,36639.9,36240.0,36480.5,19494.597,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,28,False,False,True,False,False,,,False,False
1434,1700668800000,36480.6,36583.5,36371.2,36470.0,10022.029,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,29,False,False,True,False,False,,,False,False
1435,1700672400000,36470.0,36644.2,36453.0,36582.9,9128.941,BTCUSDT,binance futures,1h,True,True,True,True,-10,-1,30,False,False,True,False,False,,,False,False
1436,1700676000000,36582.8,37293.0,36560.0,37201.7,44635.876,BTCUSDT,binance futures,1h,True,True,True,True,12,1,0,False,False,True,True,False,36560.0,,False,False
1437,1700679600000,37201.8,37448.0,37122.1,37297.0,20874.945,BTCUSDT,binance futures,1h,True,True,True,True,14,1,1,False,False,True,False,False,,,False,False
1438,1700683200000,37296.9,37630.7,37219.2,37629.8,19994.504,BTCUSDT,binance futures,1h,True,True,True,True,12,1,2,False,False,True,False,False,,,False,False
1439,1700686800000,37629.7,37880.0,37519.0,37618.3,31635.56,BTCUSDT,binance futures,1h,True,True,True,True,10,1,3,False,False,True,False,False,,,False,False
1440,1700690400000,37618.3,37766.8,37382.6,37457.0,13787.135,BTCUSDT,binance futures,1h,True,True,True,True,10,1,4,False,True,False,False,False,,,True,False
1441,1700694000000,37457.0,37500.0,37250.2,37413.4,12371.721,BTCUSDT,binance futures,1h,True,True,True,True,8,1,5,False,True,False,False,False,,,False,False
1442,1700697600000,37413.5,37548.0,37310.0,37319.4,10266.0,BTCUSDT,binance futures,1h,True,True,True,True,6,1,6,False,True,False,False,False,,,False,False
1443,1700701200000,37319.4,37494.8,37311.4,37414.0,5289.502,BTCUSDT,binance futures,1h,True,True,True,True,4,1,7,False,True,False,False,False,,,False,False
1444,1700704800000,37414.1,37450.0,37320.1,37350.1,4832.074,BTCUSDT,binance futures,1h,True,True,True,True,0,1,8,False,True,False,False,False,,,False,False
1445,1700708400000,37350.0,37391.7,37263.0,37311.0,5126.94,BTCUSDT,binance futures,1h,True,True,True,True,-2,1,9,False,True,False,False,False,,,False,False
1446,1700712000000,37311.0,37417.6,37280.0,37350.7,4643.513,BTCUSDT,binance futures,1h,True,True,True,True,-4,1,10,False,True,False,False,False,,,False,False
1447,1700715600000,37350.7,37425.0,37315.6,37331.6,3101.975,BTCUSDT,binance futures,1h,True,True,True,True,-4,1,11,False,True,False,False,False,,,False,False
1448,1700719200000,37331.6,37349.5,37275.0,37279.4,3849.001,BTCUSDT,binance futures,1h,True,True,True,True,-8,1,12,False,True,False,False,False,,,True,False
1449,1700722800000,37279.4,37384.0,37279.3,37378.5,4241.808,BTCUSDT,binance futures,1h,True,True,True,True,-6,1,13,False,True,False,False,False,,,False,False
1450,1700726400000,37378.5,37527.0,37364.6,37507.1,7446.629,BTCUSDT,binance futures,1h,True,True,True,True,6,1,14,False,True,False,False,False,,,False,False
1451,1700730000000,37507.2,37650.0,37450.3,37643.7,7445.473,BTCUSDT,binance futures,1h,True,True,True,True,12,1,15,False,True,False,False,False,,,False,False
1452,1700733600000,37643.7,37649.7,37438.0,37470.0,7388.206,BTCUSDT,binance futures,1h,True,True,True,True,12,1,16,False,True,False,False,False,,,False,False
1453,1700737200000,37469.9,37471.2,37135.8,37378.2,19399.511,BTCUSDT,binance futures,1h,True,True,True,True,8,1,17,False,True,False,False,False,,,False,False
1454,1700740800000,37378.1,37544.9,37260.0,37309.2,12985.363,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,0,False,True,False,False,True,,37544.9,False,False
1455,1700744400000,37309.1,37403.8,37222.3,37243.0,8178.323,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,1,False,True,False,False,False,,,False,False
1456,1700748000000,37243.0,37312.2,37120.0,37207.2,11124.455,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,2,False,True,False,False,False,,,False,False
1457,1700751600000,37207.2,37256.0,36856.3,36954.1,22508.148,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,3,False,True,False,False,False,,,False,False
1458,1700755200000,36954.1,37177.0,36921.6,37085.8,11541.065,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,4,False,False,True,False,False,,,False,True
1459,1700758800000,37085.9,37246.7,37082.1,37173.6,7572.138,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,5,False,False,True,False,False,,,False,False
1460,1700762400000,37173.6,37299.4,37166.9,37257.0,5726.26,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,6,False,False,True,False,False,,,False,False
1461,1700766000000,37257.0,37378.0,37180.5,37282.3,6009.619,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,7,False,False,True,False,False,,,False,True
1462,1700769600000,37282.4,37391.5,37271.1,37282.9,5010.22,BTCUSDT,binance futures,1h,True,True,True,True,0,-1,8,False,False,True,False,False,,,False,False
1463,1700773200000,37282.9,37378.2,37244.9,37250.9,4043.394,BTCUSDT,binance futures,1h,True,True,True,True,2,-1,9,False,False,True,False,False,,,False,False
1464,1700776800000,37250.9,37314.9,37209.0,37311.1,3346.99,BTCUSDT,binance futures,1h,True,True,True,True,8,-1,10,False,False,True,False,False,,,False,False
1465,1700780400000,37311.2,37389.7,37252.9,37294.3,4293.324,BTCUSDT,binance futures,1h,True,True,True,True,8,-1,11,False,False,True,False,False,,,False,False
1466,1700784000000,37294.4,37337.9,37257.3,37297.8,2838.582,BTCUSDT,binance futures,1h,True,True,True,True,8,-1,12,False,False,True,False,False,,,False,False
1467,1700787600000,37297.8,37487.0,37297.7,37395.2,8441.195,BTCUSDT,binance futures,1h,True,True,True,True,10,1,0,False,False,True,True,False,37297.7,,False,False
1468,1700791200000,37395.2,37443.7,37320.0,37379.7,3980.531,BTCUSDT,binance futures,1h,True,True,True,True,12,1,1,False,False,True,False,False,,,False,False
1469,1700794800000,37379.7,37394.8,37303.0,37314.0,2837.369,BTCUSDT,binance futures,1h,True,True,True,True,10,1,2,False,False,True,False,False,,,False,False
1470,1700798400000,37314.0,37364.5,37300.1,37352.0,2642.999,BTCUSDT,binance futures,1h,True,True,True,True,8,1,3,False,False,True,False,False,,,False,False
1471,1700802000000,37352.1,37430.0,37312.0,37430.0,2859.907,BTCUSDT,binance futures,1h,True,True,True,True,10,1,4,False,True,False,False,False,,,True,False
1472,1700805600000,37430.0,37433.9,37367.0,37386.1,3038.854,BTCUSDT,binance futures,1h,True,True,True,True,10,1,5,False,True,False,False,False,,,False,False
1473,1700809200000,37386.2,37587.0,37355.1,37531.1,7667.35,BTCUSDT,binance futures,1h,True,True,True,True,12,1,6,False,True,False,False,False,,,False,False
1474,1700812800000,37531.1,37583.9,37427.3,37441.2,7887.898,BTCUSDT,binance futures,1h,True,True,True,True,12,1,7,False,True,False,False,False,,,False,False
1475,1700816400000,37441.2,37743.0,37440.0,37634.0,15221.066,BTCUSDT,binance futures,1h,True,True,True,True,10,1,8,False,True,False,False,False,,,False,False
1476,1700820000000,37634.0,38049.0,37584.3,37611.2,39081.203,BTCUSDT,binance futures,1h,True,True,True,True,10,1,9,False,True,False,False,False,,,False,False
1477,1700823600000,37611.1,38200.0,37581.0,37749.7,39798.439,BTCUSDT,binance futures,1h,True,True,True,True,12,1,10,False,True,False,False,False,,,False,False
1478,1700827200000,37749.8,37982.0,37696.6,37716.0,21068.953,BTCUSDT,binance futures,1h,True,True,True,True,10,1,11,False,True,False,False,False,,,False,False
1479,1700830800000,37716.0,37860.8,37617.9,37770.9,17002.023,BTCUSDT,binance futures,1h,True,True,True,True,10,1,12,False,True,False,False,False,,,False,False
1480,1700834400000,37770.9,37810.9,37600.0,37799.9,11151.863,BTCUSDT,binance futures,1h,True,True,True,True,8,1,13,False,True,False,False,False,,,False,False
1481,1700838000000,37799.9,38425.0,37783.0,38217.3,59757.321,BTCUSDT,binance futures,1h,True,True,True,True,12,1,14,False,True,False,False,False,,,False,False
1482,1700841600000,38217.3,38351.2,37551.0,37733.3,42624.203,BTCUSDT,binance futures,1h,True,True,True,True,10,1,15,False,True,False,False,False,,,False,False
